"Size","RangeOfValues","Time(s)"
100,80,0.0356408
200,160,0.1665212
300,240,0.083164
400,320,0.1395239
500,400,0.35027850000000005
600,480,0.5402414
700,560,0.9992000000000001
800,640,0.9680589
900,720,1.2741065
1000,800,1.8432517000000002
1100,880,2.4039198
1200,960,5.010705300000001
1300,1040,4.889667500000001
1400,1120,9.5053553
1500,1200,8.949629100000001
1600,1280,8.289151200000001
1700,1360,8.345823900000001
1800,1440,11.785972800000001
1900,1520,13.729931100000002
2000,1600,14.399652600000001
2100,1680,17.2390975
2200,1760,19.5270121
2300,1840,20.947356000000003
2400,1920,24.2747721
2500,2000,27.4229719
2600,2080,31.5246208
2700,2160,36.420930000000006
2800,2240,39.6407225
2900,2320,44.1477907
3000,2400,50.8408619
